IN_FID,NEAR_FID,NEAR_DIST,NEAR_DIST_KILOMETERS,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID_,scores_uni,scores_eng,country,city,y,x,spatial_re,id,tweet_id,text_,created_at,user_id,user_id_1,user_name,screen_nam,source,Column1
0,1968,703210.59901800000,703.21059901800,632,-74.70000000000,26.20000000000,-81.40234700030,28.29937049990,-69.17167098310,1968,0.03850344500,0.04811366600,United States,Kissimmee,28.29937050000,-81.40234700000,city bounding box centroid,810782,1170000000000000000.00000000000,"A two pound bag of Sour Patch Kids can be justified as hurricane supplies, right?? #hurricanequestions #HurricaneDorian2019 #Dorian2019  #",9/1/2019,26738409.00000000000,0,Eva Munet,Pennywize992000,Twitter for Android,
0,1969,703210.59901800000,703.21059901800,632,-74.70000000000,26.20000000000,-81.40234700030,28.29937049990,-69.17167098310,1969,0.03850344500,0.04811366600,United States,Kissimmee,28.29937050000,-81.40234700000,city bounding box centroid,811408,1170000000000000000.00000000000,"A two pound bag of Sour Patch Kids can be justified as hurricane supplies, right?? #HurricaneDorian2019?Çª https://t.co/RTB9OzRGIZ",9/1/2019,26738409.00000000000,0,Eva Munet,Pennywize992000,Twitter for Android,
0,2134,703210.59901800000,703.21059901800,632,-74.70000000000,26.20000000000,-81.40234700030,28.29937049990,-69.17167098310,2134,0.03546593300,0.06078011400,United States,Kissimmee,28.29937050000,-81.40234700000,city bounding box centroid,871017,1170000000000000000.00000000000,On our way to Stuart to document hurricane #Dorian. It just made a second landfall on Great Abaco Island with winds?Çª https://t.co/L8soykj21v,9/1/2019,303228005.00000000000,0,Nick Merianos,NickMerianos,Twitter for iPhone,
0,2338,703210.59901800000,703.21059901800,632,-74.70000000000,26.20000000000,-81.40234700030,28.29937049990,-69.17167098310,2338,0.03850344500,0.05202936600,United States,Kissimmee,28.29937050000,-81.40234700000,city bounding box centroid,954313,1170000000000000000.00000000000,"Tolls suspended, Thanks  #dorian ?á???î?á????",9/1/2019,286950771.00000000000,0,Nicole Garcia,_msnicolegarcia,Twitter for iPhone,
0,1212,704510.57463000000,704.51057463000,642,-74.70000000000,26.20000000000,-81.47009999960,28.14309999980,-70.68120643950,1212,0.14589765700,0.28378247500,United States,Poinciana,28.14310000000,-81.47010000000,exact coordinates,825189,1170000000000000000.00000000000,"Incoming Hurricane... keeping everyone in mind and prayers. ?á???Å?á?????á????
#tlawsoriginal #hurricanedorian?Çª https://t.co/mtO4SMs1GT",9/1/2019,0.00000000000,1149096829,?á???¡?á???â?á???? T.L.A.W.S. ?á???º?á?????á?????á?????á???á?ÖÑ??Å,L00kAlive7,,
0,2226,704641.72715200000,704.64172715200,643,-74.70000000000,26.20000000000,-81.38878349990,28.37760549970,-68.46581850060,2226,0.09286695400,0.10328573500,United States,Southchase,28.37760550000,-81.38878350000,city bounding box centroid,907306,1170000000000000000.00000000000,Look at my eeveelution from baby face to scruff daddy! #HurricaneDorian #SundayMorning  #Pokemon https://t.co/b9rzaBPEnw,9/1/2019,819000000000000000.00000000000,0,Ceejay,TheCee_Jay,Twitter for iPhone,
0,1313,705041.77717800000,705.04177717800,644,-74.70000000000,26.20000000000,-81.47667649980,28.14021649990,-70.72088911000,1313,0.06263387800,0.11956986700,United States,Poinciana,28.14021650000,-81.47667650000,city bounding box centroid,476803,1170000000000000000.00000000000,#Dorian2019 GO AWAY!,9/1/2019,32148675.00000000000,0,Carol Alfonso ?á?????á????,caa1000,Twitter for iPhone,
0,1665,705041.77717800000,705.04177717800,644,-74.70000000000,26.20000000000,-81.47667649980,28.14021649990,-70.72088911000,1665,0.06263387800,0.11956986700,United States,Poinciana,28.14021650000,-81.47667650000,city bounding box centroid,713591,1170000000000000000.00000000000,A category 5 hurricane with the force enough to destroy both life and property...  #Dorian2019 GO AWAY!,9/1/2019,32148675.00000000000,0,Carol Alfonso ?á?????á????,caa1000,Twitter for iPhone,
0,1864,705041.77717800000,705.04177717800,644,-74.70000000000,26.20000000000,-81.47667649980,28.14021649990,-70.72088911000,1864,0.06263387800,0.11956986700,United States,Poinciana,28.14021650000,-81.47667650000,city bounding box centroid,776539,1170000000000000000.00000000000,Center of #Dorian2019 in #Bahamas,9/1/2019,32148675.00000000000,0,Carol Alfonso ?á?????á????,caa1000,Twitter for iPhone,
0,1937,705041.77717800000,705.04177717800,644,-74.70000000000,26.20000000000,-81.47667649980,28.14021649990,-70.72088911000,1937,0.06263387800,0.11956986700,United States,Poinciana,28.14021650000,-81.47667650000,city bounding box centroid,800618,1170000000000000000.00000000000,"This is what we should be enjoying right now, instead of dealing with the threat of #Dorian2019!",9/1/2019,32148675.00000000000,0,Carol Alfonso ?á?????á????,caa1000,Twitter for iPhone,
0,2075,705041.77717800000,705.04177717800,644,-74.70000000000,26.20000000000,-81.47667649980,28.14021649990,-70.72088911000,2075,0.06263387800,0.11956986700,United States,Poinciana,28.14021650000,-81.47667650000,city bounding box centroid,851302,1170000000000000000.00000000000,Live streaming video from the #Bahamas #Dorian2019,9/1/2019,32148675.00000000000,0,Carol Alfonso ?á?????á????,caa1000,Twitter for iPhone,
0,2120,705041.77717800000,705.04177717800,644,-74.70000000000,26.20000000000,-81.47667649980,28.14021649990,-70.72088911000,2120,0.06263387800,0.11956986700,United States,Poinciana,28.14021650000,-81.47667650000,city bounding box centroid,867415,1170000000000000000.00000000000,Happened in the #Bahamas with #Dorian2019.  GO AWAY DORIAN!,9/1/2019,32148675.00000000000,0,Carol Alfonso ?á?????á????,caa1000,Twitter for iPhone,
0,974,705162.78071000000,705.16278071000,645,-74.70000000000,26.20000000000,-81.56013000010,27.86584000040,-73.28554822530,974,0.05780718300,0.07089257300,United States,Florida,27.86584000000,-81.56013000000,exact coordinates,1005765,1170000000000000000.00000000000,"Anticipation: dark clouds and rainbow #hurricanedorian @ Highland Park, Florida https://t.co/ud1MuegoWe",9/1/2019,0.00000000000,340041700,Greg Brewer,revgregbrewer,,
0,1233,705194.87725600000,705.19487725600,646,-74.70000000000,26.20000000000,-81.38667658980,28.39883820990,-68.27877720540,1233,0.38055185700,0.15881746400,United States,Southchase,28.39883821000,-81.38667659000,exact coordinates,714438,1170000000000000000.00000000000,"So to add insult to injury, @alluringpop has been tracking #dorian on Snapchat.  Funny, no one seems to have actual?Çª https://t.co/LWOgwDJIZl",9/1/2019,0.00000000000,1453152554,Thomas Norush,thomfhiagency,,
0,256,705411.76572300000,705.41176572300,648,-74.70000000000,26.20000000000,-81.41223000010,28.33690999990,-68.87324502520,256,0.00000000000,0.00000000000,United States,Kissimmee,28.33691000000,-81.41223000000,exact coordinates,692754,1170000000000000000.00000000000,#Florida #hurricane #staysafe @ Rapallo Apartments https://t.co/6Jdn5YgvSO,9/1/2019,0.00000000000,21496432,Tom,ThomasRLanden,,
0,1868,705728.14162400000,705.72814162400,651,-74.70000000000,26.20000000000,-81.00310200000,29.21815300010,-60.27865931710,1868,0.03265991000,0.08899515600,United States,Daytona Beach Sun Splash Park,29.21815300000,-81.00310200000,city bounding box centroid,778404,1170000000000000000.00000000000,A group of surfers heads into the waves. Sunsplash Park. #Dorian  Kind of hard to believe there's such a powerful s?Çª https://t.co/wxp1kNekcG,9/1/2019,51509822.00000000000,0,Dinah Voyles Pulver,DinahVP,Twitter for Android,
0,1931,706506.62480500000,706.50662480500,657,-74.70000000000,26.20000000000,-81.36873950000,28.48111749960,-67.53099012200,1931,0.38055185700,0.78550760100,United States,Orlando,28.48111750000,-81.36873950000,city bounding box centroid,797177,1170000000000000000.00000000000,"#hurricanes is now trending in #Orlando

https://t.co/dYdKL5s0Sc https://t.co/Cd9Xsc8ZxV",9/1/2019,132390958.00000000000,0,Trendsmap Orlando,TrendsOrlando,Trendsmap Alerting,
0,1329,707177.68847300000,707.17768847300,661,-74.70000000000,26.20000000000,-81.36777250040,28.50167849990,-67.35394027940,1329,0.04918384800,0.06078011400,United States,Orlando,28.50167850000,-81.36777250000,city bounding box centroid,498456,1170000000000000000.00000000000,#hurricane #hurricandorian #HurricaneDorian2019 #Florida #fl https://t.co/tko9em3sII,9/1/2019,24041787.00000000000,0,Periwin Glitterflix,loonylibra,Twitter for Android,
0,1343,707177.68847300000,707.17768847300,661,-74.70000000000,26.20000000000,-81.36777250040,28.50167849990,-67.35394027940,1343,0.03265991000,0.04110674000,United States,Orlando,28.50167850000,-81.36777250000,city bounding box centroid,513885,1170000000000000000.00000000000,Seems legit #HurricaneDorian https://t.co/f9o5DuoYe6,9/1/2019,27728882.00000000000,0,Allie McKinley,alliemckinley,Twitter for iPhone,
0,1349,707177.68847300000,707.17768847300,661,-74.70000000000,26.20000000000,-81.36777250040,28.50167849990,-67.35394027940,1349,0.04534350100,0.08253966300,United States,Orlando,28.50167850000,-81.36777250000,city bounding box centroid,521619,1170000000000000000.00000000000,"ALERT: Considering changing track of Hurricane #Dorian, Orlando International Airport (@MCO) is lifting its previou?Çª https://t.co/3cVpuELHlu",9/1/2019,52065935.00000000000,0,Greg Angel,NewsGuyGreg,Twitter for iPhone,
0,1371,707177.68847300000,707.17768847300,661,-74.70000000000,26.20000000000,-81.36777250040,28.50167849990,-67.35394027940,1371,0.04534350100,0.08253966300,United States,Orlando,28.50167850000,-81.36777250000,city bounding box centroid,544269,1170000000000000000.00000000000,Looks like @53rdWRS are wrapping up their latest flight into #Dorian https://t.co/f0Yl51YNTq,9/1/2019,52065935.00000000000,0,Greg Angel,NewsGuyGreg,Twitter for iPhone,
0,1385,707177.68847300000,707.17768847300,661,-74.70000000000,26.20000000000,-81.36777250040,28.50167849990,-67.35394027940,1385,0.04534350100,0.08253966300,United States,Orlando,28.50167850000,-81.36777250000,city bounding box centroid,561399,1170000000000000000.00000000000,"TROPICS Hurricane #Dorian remains powerful Category 4 storm with winds of 150 mph https://t.co/uL3bnGKGiB

The size?Çª https://t.co/VrF4NQv70K",9/1/2019,52065935.00000000000,0,Greg Angel,NewsGuyGreg,Twitter for iPhone,
0,1400,707177.68847300000,707.17768847300,661,-74.70000000000,26.20000000000,-81.36777250040,28.50167849990,-67.35394027940,1400,0.25265321700,0.33655519500,United States,Orlando,28.50167850000,-81.36777250000,city bounding box centroid,584707,1170000000000000000.00000000000,#Dorian is shifting. But not out of the clear yet. #hurricandorian #hurricane https://t.co/qd6zwcWJgl,9/1/2019,19813778.00000000000,0,Bryce ?á???»?á???ñ?á???¿?á???¡?á???£,BryceAlister,Twitter for iPhone,
0,1426,707177.68847300000,707.17768847300,661,-74.70000000000,26.20000000000,-81.36777250040,28.50167849990,-67.35394027940,1426,0.10827700700,0.12851583400,United States,Orlando,28.50167850000,-81.36777250000,city bounding box centroid,620880,1170000000000000000.00000000000,#HurricaneDorian,9/1/2019,514005773.00000000000,0,Valori Blu Dule',ValoriBluDule,Twitter for Android,
0,1427,707177.68847300000,707.17768847300,661,-74.70000000000,26.20000000000,-81.36777250040,28.50167849990,-67.35394027940,1427,0.09286695400,0.12851583400,United States,Orlando,28.50167850000,-81.36777250000,city bounding box centroid,621196,1170000000000000000.00000000000,#Orlando #HurricaneDorian #PetFriendly #Shelters,9/1/2019,514005773.00000000000,0,Valori Blu Dule',ValoriBluDule,Twitter for Android,
0,1466,707177.68847300000,707.17768847300,661,-74.70000000000,26.20000000000,-81.36777250040,28.50167849990,-67.35394027940,1466,0.02767769800,0.05202936600,United States,Orlando,28.50167850000,-81.36777250000,city bounding box centroid,658641,1170000000000000000.00000000000,Well today is the day #dorian should be showing us his colors,9/1/2019,19517219.00000000000,0,King John?äó ?á?????á????,jaypee_Z,Twitter for iPhone,
0,1470,707177.68847300000,707.17768847300,661,-74.70000000000,26.20000000000,-81.36777250040,28.50167849990,-67.35394027940,1470,0.15685510300,0.11956986700,United States,Orlando,28.50167850000,-81.36777250000,city bounding box centroid,660168,1170000000000000000.00000000000,wish i could curve my hmw just like  #Dorian is curving Florida ?á???º?á???º,9/1/2019,1160000000000000000.00000000000,0,.,rolandodupuy,Twitter for iPhone,
0,1525,707177.68847300000,707.17768847300,661,-74.70000000000,26.20000000000,-81.36777250040,28.50167849990,-67.35394027940,1525,0.03546593300,0.08899515600,United States,Orlando,28.50167850000,-81.36777250000,city bounding box centroid,674477,1170000000000000000.00000000000,It?ÇÖs a Cat 5.... yikes! #HurricaneDorian,9/1/2019,242636151.00000000000,0,Robert Guaderrama,RobGuaderrama,Twitter for iPhone,
0,1528,707177.68847300000,707.17768847300,661,-74.70000000000,26.20000000000,-81.36777250040,28.50167849990,-67.35394027940,1528,0.11679537400,0.05202936600,United States,Orlando,28.50167850000,-81.36777250000,city bounding box centroid,674975,1170000000000000000.00000000000,Category fiiiiiiive!??? #Dorian https://t.co/svWsfzrg5h,9/1/2019,155403466.00000000000,0,Michael Coe,_COESIGN,Twitter for Android,
0,1598,707177.68847300000,707.17768847300,661,-74.70000000000,26.20000000000,-81.36777250040,28.50167849990,-67.35394027940,1598,0.04534350100,0.08253966300,United States,Orlando,28.50167850000,-81.36777250000,city bounding box centroid,693151,1170000000000000000.00000000000,"AIRPORT OPS UPDATE (Sunday)
#Dorian: 

Orlando International (@MCO) now NOT closing. 

Daytona Beach International?Çª https://t.co/ZmzRwT2emi",9/1/2019,52065935.00000000000,0,Greg Angel,NewsGuyGreg,Twitter for iPhone,
