IN_FID,NEAR_FID,NEAR_DIST,NEAR_DIST_KILOMETERS,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID_,a_DATEADDE,NewsDate,GLOBALEVEN,ActionGeo_,ActionGeo1,ActionGe_1,ActionGe_2,SQLDATE,SOURCEURL
0,2942,162125.13424100000,162.12513424100,40,-75.70000000000,35.10000000000,-77.38300000000,35.58350000000,-70.19313423790,2942,20190906020000,9/6/2019,870812138,US,3,35.58350000000,-77.38300000000,20190906,http://www.reflector.com/News/2019/09/05/E-B-Aycock-shelters-Canadian-couple-among-Pitt-County-residents.html
0,2945,468344.37897300000,468.34437897300,148,-75.70000000000,35.10000000000,-79.93090000000,32.77660000000,-122.18379899500,2945,20190906020000,9/6/2019,870812591,US,3,32.77660000000,-79.93090000000,20190906,https://www.pulse.ng/the-new-york-times/world/hurricane-dorian-hits-carolinas-with-flooding-and-tornadoes/ll8q2pm
0,2947,588554.30274400000,588.55430274400,213,-75.70000000000,35.10000000000,-80.84570000000,32.00020000000,-124.28881837900,2947,20190906020000,9/6/2019,870812022,US,3,32.00020000000,-80.84570000000,20190906,https://www.wtvy.com/wrgx/content/news/Dorian-back-to-a-Category-3-hurricane-creeps-up-US-coast-559446141.html
0,2943,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2943,20190906020000,9/6/2019,870813194,US,3,25.77430000000,-80.19370000000,20190906,https://www.cincinnati.com/story/news/2019/09/05/kentucky-health-systems-suing-pharmacies-over-opioid-crisis/2227195001/
0,2944,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2944,20190906020000,9/6/2019,870813198,US,3,25.77430000000,-80.19370000000,20190906,https://www.mysanantonio.com/news/article/Trump-denies-that-he-suggested-nuking-hurricanes-14378268.php
0,2948,468344.37897300000,468.34437897300,148,-75.70000000000,35.10000000000,-79.93090000000,32.77660000000,-122.18379899500,2948,20190906021500,9/6/2019,870813509,US,3,32.77660000000,-79.93090000000,20190906,https://www.goshennews.com/news/hurricane-dorian-headed-for-outer-banks/article_111621c0-4cb3-503c-a88f-a6f191236d6c.html
0,2950,768660.34381000000,768.66034381000,285,-75.70000000000,35.10000000000,-81.65560000000,30.33220000000,-131.79461562200,2950,20190906021500,9/6/2019,870814044,US,3,30.33220000000,-81.65560000000,20190906,https://www.news4jax.com/news/local/jacksonville/police-investigating-person-shot-in-arlington
0,2949,812279.85498500000,812.27985498500,309,-75.70000000000,35.10000000000,-84.38800000000,33.74900000000,-98.14893613330,2949,20190906021500,9/6/2019,870814349,US,3,33.74900000000,-84.38800000000,20190906,https://www.mix100lubbock.com/syndicated-article/?id=1052304
0,2951,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,2951,20190906021500,9/6/2019,870815013,US,3,25.75220000000,-80.38360000000,20190906,https://www.politifact.com/truth-o-meter/statements/2019/sep/05/donald-trump/trump-said-almost-all-models-predicted-dorian-woul/
0,2954,277039.04592100000,277.03904592100,81,-75.70000000000,35.10000000000,-78.63860000000,35.77210000000,-73.53763861800,2954,20190906023000,9/6/2019,870818012,US,3,35.77210000000,-78.63860000000,20190906,https://beaufortcountynow.com/post/34030/veteran-of-redistricting-legal-battles-looks-ahead-to-2021.html
0,2961,300271.81218700000,300.27181218700,93,-75.70000000000,35.10000000000,-78.61420000000,33.87320000000,-116.11822266700,2961,20190906023000,9/6/2019,870817362,US,3,33.87320000000,-78.61420000000,20190906,https://www.abccolumbia.com/2019/09/05/2-tornadoes-confirmed-no-storm-related-deaths-following-dorian-in-s-c/
0,2952,309022.48325800000,309.02248325800,99,-75.70000000000,35.10000000000,-78.93810000000,35.96760000000,-70.91503892450,2952,20190906023000,9/6/2019,870816774,US,3,35.96760000000,-78.93810000000,20190906,http://chattooga1180.com/red-cross-response-to-hurricane-dorian/
0,2962,466918.71570300000,466.91871570300,146,-75.70000000000,35.10000000000,-79.97480000000,32.85460000000,-121.02233962900,2962,20190906023000,9/6/2019,870816645,US,3,32.85460000000,-79.97480000000,20190906,https://www.bozemandailychronicle.com/ap_news/eye-of-hurricane-dorian-is-focused-on-north-carolina-coast/article_c8d720f7-2134-5e83-90f4-552f03ffaab7.html
0,2953,468344.37897300000,468.34437897300,148,-75.70000000000,35.10000000000,-79.93090000000,32.77660000000,-122.18379899500,2953,20190906023000,9/6/2019,870818001,US,3,32.77660000000,-79.93090000000,20190906,http://www.startribune.com/it-was-scary-so-scary-tales-of-survival-emerge-from-the-bahamas-after-hurricane-dorian/559525722/
0,2964,964177.53303700000,964.17753303700,410,-75.70000000000,35.10000000000,-81.72340000000,28.09200000000,-142.03530990800,2964,20190906023000,9/6/2019,870817191,US,3,28.09200000000,-81.72340000000,20190906,https://www.tcpalm.com/story/news/local/2019/09/05/university-of-florida-economist-hurricane-dorian-minimal-impact-florida-agriculture-citrus/2223543001/
0,2960,1040724.00273000000,1040.72400273000,462,-75.70000000000,35.10000000000,-80.44980000000,26.65030000000,-152.87775204000,2960,20190906023000,9/6/2019,870817457,US,3,26.65030000000,-80.44980000000,20190906,https://www.850wftl.com/health-dept-issues-precautionary-swim-advisory-for-all-pbc-beaches/
0,2958,1082304.22916000000,1082.30422916000,490,-75.70000000000,35.10000000000,-80.14340000000,26.12230000000,-155.65843808300,2958,20190906023000,9/6/2019,870817095,US,3,26.12230000000,-80.14340000000,20190906,https://wsvn.com/news/local/american-citizens-rescued-during-church-mission-trip-to-bahamas-land-at-fll/
0,2957,1099723.42167000000,1099.72342167000,504,-75.70000000000,35.10000000000,-80.22110000000,25.98110000000,-155.58864228000,2957,20190906023000,9/6/2019,870817078,US,3,25.98110000000,-80.22110000000,20190906,https://sflcn.com/the-city-of-miramar-deploys-relief-efforts-bahamas-hurricane-dorian/
0,2955,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2955,20190906023000,9/6/2019,870818098,US,3,25.77430000000,-80.19370000000,20190906,https://coastguardnews.com/coast-guard-continues-hurricane-dorian-response-efforts-in-bahamas/2019/09/05/
0,2956,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2956,20190906023000,9/6/2019,870818089,US,3,25.77430000000,-80.19370000000,20190906,https://sflcn.com/bahamas-consul-general-atlanta-spearheads-metro-atlanta-hurricane-relief-response/
0,2959,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2959,20190906023000,9/6/2019,870818074,US,3,25.77430000000,-80.19370000000,20190906,https://www.850wftl.com/airline-mechanic-charged-with-sabotaging-plane-before-miami-takeoff/
0,2963,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2963,20190906023000,9/6/2019,870816747,US,3,25.77430000000,-80.19370000000,20190906,https://www.businessinsider.com/american-airlines-mechanic-sabotaged-plane-union-contract-dispute-prosecutors-say-2019-9
0,2965,1129081.41971000000,1129.08141971000,525,-75.70000000000,35.10000000000,-80.38200000000,25.75430000000,-155.30786978500,2965,20190906023000,9/6/2019,870817306,US,3,25.75430000000,-80.38200000000,20190906,https://www.tcpalm.com/story/news/local/environment/2019/09/05/hurricanes-cant-stopped-nuclear-bomb-ice-us-air-force/2209633001/
0,2969,164907.17890400000,164.90717890400,43,-75.70000000000,35.10000000000,-77.39260000000,34.58770000000,-109.67440233000,2969,20190906024500,9/6/2019,870819776,US,3,34.58770000000,-77.39260000000,20190906,https://www.usatoday.com/story/news/nation/2019/09/05/hurricane-dorian-enters-hurricane-florence-damage-remains-nc/2228107001/
0,2966,332185.53958600000,332.18553958600,107,-75.70000000000,35.10000000000,-78.88670000000,33.68910000000,-117.19975825600,2966,20190906024500,9/6/2019,870820145,US,3,33.68910000000,-78.88670000000,20190906,https://www.kcra.com/article/south-carolina-kids-spoof-myrtle-beach-jeep-during-hurricane-dorian/28932261
0,2970,468344.37897300000,468.34437897300,148,-75.70000000000,35.10000000000,-79.93090000000,32.77660000000,-122.18379899500,2970,20190906024500,9/6/2019,870820217,US,3,32.77660000000,-79.93090000000,20190906,https://www.wabcradio.com/2019/09/05/hurricane-dorian-predicted-to-get-worse-for-north-carolina/
0,2967,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2967,20190906024500,9/6/2019,870820119,US,3,25.77430000000,-80.19370000000,20190906,https://www.miamiok.com/zz/news/20190905/trump-administration-releases-plan-to-revamp-housing-market
0,2968,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2968,20190906024500,9/6/2019,870818918,US,3,25.77430000000,-80.19370000000,20190906,https://www.upi.com/Top_News/World-News/2019/09/05/Hurricane-Dorian-Death-toll-in-Bahamas-rises-to-30/9031567699667/
0,2972,1018509.73841000000,1018.50973841000,443,-75.70000000000,35.10000000000,-80.03640000000,26.70560000000,-154.84389019800,2972,20190906030000,9/6/2019,870821244,US,3,26.70560000000,-80.03640000000,20190906,https://www.newshub.co.nz/home/world/2019/09/hurricane-dorian-staggering-death-toll-survivors-tell-of-children-being-swept-away.html
0,2971,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,2971,20190906030000,9/6/2019,870820636,US,3,25.75220000000,-80.38360000000,20190906,https://www.caribbeanlifenews.com/stories/2019/9/2019-09-06-nk-cto-bahamas-hurricane-dorian-cl.html
0,2973,277039.04592100000,277.03904592100,81,-75.70000000000,35.10000000000,-78.63860000000,35.77210000000,-73.53763861800,2973,20190906031500,9/6/2019,870823247,US,3,35.77210000000,-78.63860000000,20190906,https://www.cbs19news.com/content/news/Military-personnel-dependents-and-employees-evacuated-559501261.html
0,2974,817477.18580300000,817.47718580300,312,-75.70000000000,35.10000000000,-81.29150000000,29.45860000000,-138.37289274500,2974,20190906031500,9/6/2019,870822823,US,3,29.45860000000,-81.29150000000,20190906,https://www.mynews13.com/fl/orlando/news/2019/09/06/dorian-law-enforcement-officers-rescue-trapped-animals-during-storm
0,2975,1107538.37137000000,1107.53837137000,510,-75.70000000000,35.10000000000,-81.87230000000,26.64060000000,-146.17766411300,2975,20190906031500,9/6/2019,870823380,US,3,26.64060000000,-81.87230000000,20190906,https://www.tallahassee.com/story/news/2019/09/05/price-gouging-dorian-hurricane-scam-florida-gas-hotel/2223794001/
0,2980,85265.35257090000,85.26535257090,9,-75.70000000000,35.10000000000,-76.63490000000,35.08490000000,-90.85700696360,2980,20190906033000,9/6/2019,870825406,US,3,35.08490000000,-76.63490000000,20190906,https://www.upi.com/Top_News/US/2019/08/26/Dorian-brushes-with-North-Carolina-coast-at-Category-2-strength/7791566745967/
0,2976,284840.52225900000,284.84052225900,85,-75.70000000000,35.10000000000,-78.63310000000,34.25040000000,-108.48301946700,2976,20190906033000,9/6/2019,870825351,US,3,34.25040000000,-78.63310000000,20190906,https://abc11.com/weather/live-updates-hurricane-dorian-moves-in-on-nc-gains-speed/5517361/
0,2981,468344.37897300000,468.34437897300,148,-75.70000000000,35.10000000000,-79.93090000000,32.77660000000,-122.18379899500,2981,20190906033000,9/6/2019,870827873,US,3,32.77660000000,-79.93090000000,20190906,https://www.voanoticias.com/a/esfuerzo-internacional-para-bahamas-por-huracan-dorian/5071978.html
0,2977,1012824.95032000000,1012.82495032000,439,-75.70000000000,35.10000000000,-80.05120000000,26.76700000000,-154.61634174900,2977,20190906033000,9/6/2019,870827839,US,3,26.76700000000,-80.05120000000,20190906,https://www.elvocero.com/el-mundo/aumenta-a-el-n-mero-de-muertos-por-dorian-en/article_bd0ece3e-d04d-11e9-93d2-c37c6af78977.html
0,2978,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2978,20190906033000,9/6/2019,870825531,US,3,25.77430000000,-80.19370000000,20190906,https://www.fox23.com/news/trending-now/airline-mechanic-charged-with-sabotaging-plane-with-150-aboard/983183611
0,2979,1220566.48639000000,1220.56648639000,544,-75.70000000000,35.10000000000,-87.42750000000,30.30020000000,-112.56563727800,2979,20190906033000,9/6/2019,870825127,US,3,30.30020000000,-87.42750000000,20190906,https://www.pnj.com/story/news/2019/09/05/escambia-county-takes-over-perdido-key-drive-gives-part-beulah-road-fdot/2224763001/
0,2986,277039.04592100000,277.03904592100,81,-75.70000000000,35.10000000000,-78.63860000000,35.77210000000,-73.53763861800,2986,20190906034500,9/6/2019,870827297,US,3,35.77210000000,-78.63860000000,20190906,https://www.tdworld.com/disaster-response/linemen-travel-hard-hit-areas-restore-hurricane-dorian-outages
0,2985,332185.53958600000,332.18553958600,107,-75.70000000000,35.10000000000,-78.88670000000,33.68910000000,-117.19975825600,2985,20190906034500,9/6/2019,870826473,US,3,33.68910000000,-78.88670000000,20190906,https://www.snopes.com/fact-check/amusement-park-break-in-lawsuit/
0,2982,468344.37897300000,468.34437897300,148,-75.70000000000,35.10000000000,-79.93090000000,32.77660000000,-122.18379899500,2982,20190906034500,9/6/2019,870826868,US,3,32.77660000000,-79.93090000000,20190906,http://www.greenvillebusinessmag.com/2019/09/05/284445/connecting-the-dots
0,2984,588554.30274400000,588.55430274400,213,-75.70000000000,35.10000000000,-80.84570000000,32.00020000000,-124.28881837900,2984,20190906034500,9/6/2019,870827617,US,3,32.00020000000,-80.84570000000,20190906,https://www.kgou.org/post/its-very-dangerous-dorian-drenches-carolinas-eye-churns-offshore
0,2987,903809.06694300000,903.80906694300,375,-75.70000000000,35.10000000000,-80.56560000000,28.08950000000,-147.97920527900,2987,20190906034500,9/6/2019,870827339,US,3,28.08950000000,-80.56560000000,20190906,https://www.wesh.com/article/hurricane-dorian-exposed-sea-turtle-nests-in-brevard/28932663
0,2983,907851.51813500000,907.85151813500,383,-75.70000000000,35.10000000000,-81.88530000000,28.83140000000,-138.24898711000,2983,20190906034500,9/6/2019,870827586,US,3,28.83140000000,-81.88530000000,20190906,https://www.firstcoastnews.com/article/news/local/jacksonville-church-collects-donations-to-send-to-families-impacted-by-hurricane-dorian-in-the-bahamas/77-ecda0ab2-2fda-4020-9a5e-aa03b7b64d78
0,2988,1107538.37137000000,1107.53837137000,510,-75.70000000000,35.10000000000,-81.87230000000,26.64060000000,-146.17766411300,2988,20190906040000,9/6/2019,870830049,US,3,26.64060000000,-81.87230000000,20190906,http://www.cape-coral-daily-breeze.com/page/content.detail/id/672126/Hurricane-Dorian-relief-efforts-under-way.html
0,2989,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2989,20190906040000,9/6/2019,870829078,US,3,25.77430000000,-80.19370000000,20190906,https://www.chron.com/news/texas/article/American-Airlines-mechanic-accused-of-sabotaging-14418016.php
0,2990,123553.56663600000,123.55356663600,27,-75.70000000000,35.10000000000,-76.95080000000,34.67790000000,-111.91311303300,2990,20190906041500,9/6/2019,870831333,US,3,34.67790000000,-76.95080000000,20190906,https://41nbc.com/2019/09/05/hurricane-dorian-spawns-damaging-waterspout-tornado-in-north-carolina-beach-town/
0,2993,233385.58671700000,233.38558671700,66,-75.70000000000,35.10000000000,-77.89360000000,34.03520000000,-119.77857338900,2993,20190906041500,9/6/2019,870831337,US,3,34.03520000000,-77.89360000000,20190906,https://www.wbtv.com/2019/09/06/coastal-residents-prepare-weather-hurricane-thursday-night-dorian-moves-past-carolinas/
0,2992,1019664.40752000000,1019.66440752000,444,-75.70000000000,35.10000000000,-82.45840000000,27.94750000000,-139.19124616900,2992,20190906041500,9/6/2019,870830776,US,3,27.94750000000,-82.45840000000,20190906,https://www.msn.com/en-us/news/world/feared-missing-in-the-bahamas-23-relatives-of-sidney-poitier/ar-AAGROwg
0,2991,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2991,20190906041500,9/6/2019,870833595,US,3,25.77430000000,-80.19370000000,20190906,https://www.eltiempo.com/mundo/eeuu-y-canada/carolinas-sufren-consecuencias-por-llegada-de-dorian-a-estados-unidos-409078
0,2999,261864.62320400000,261.86462320400,77,-75.70000000000,35.10000000000,-78.26640000000,34.06680000000,-115.22279763900,2999,20190906043000,9/6/2019,870831970,US,3,34.06680000000,-78.26640000000,20190906,https://www.starnewsonline.com/news/20190905/brunswick-county-major-routes-remain-passable
0,2997,277039.04592100000,277.03904592100,81,-75.70000000000,35.10000000000,-78.63860000000,35.77210000000,-73.53763861800,2997,20190906043000,9/6/2019,870832454,US,3,35.77210000000,-78.63860000000,20190906,https://www.nbcnews.com/politics/donald-trump/sharpie-mightier-trump-mocked-after-map-dorian-s-path-n1049966?cid=public-rss_20190906
