IN_FID,NEAR_FID,NEAR_DIST,NEAR_DIST_KILOMETERS,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID_,a_DATEADDE,NewsDate,GLOBALEVEN,ActionGeo_,ActionGeo1,ActionGe_1,ActionGe_2,SQLDATE,SOURCEURL
0,3128,890499.65796800000,890.49965796800,245,-74.70000000000,26.20000000000,-79.95990000000,32.78910000000,-33.66483356740,3128,20190906143000,9/6/2019,870935639,US,3,32.78910000000,-79.95990000000,20190906,https://www.greenvilleonline.com/story/news/local/south-carolina/2019/09/06/hurricane-dorian-gone-but-sc-coast-residents-power-outages-leave-many-dark/2230112001/
0,3117,891624.66682700000,891.62466682700,247,-74.70000000000,26.20000000000,-79.46120000000,33.08820000000,-29.97291424910,3117,20190906141500,9/6/2019,870933708,US,3,33.08820000000,-79.46120000000,20190906,https://www.bostonglobe.com/news/nation/2019/09/05/churning-north-hurricane-drubs-weary-carolinas/yjUYCTzkCcUFkHQ6ryyXdM/story.html
0,3266,892698.65774300000,892.69865774300,249,-74.70000000000,26.20000000000,-79.95840000000,32.81460000000,-33.54983439960,3266,20190906210000,9/6/2019,871007746,US,3,32.81460000000,-79.95840000000,20190906,https://hsbnoticias.com/noticias/internacional/horribles-historias-tras-paso-de-dorian-por-bahamas-se-estan-556747
0,2962,897187.50380500000,897.18750380500,256,-74.70000000000,26.20000000000,-79.97480000000,32.85460000000,-33.46160751380,2962,20190906023000,9/6/2019,870816645,US,3,32.85460000000,-79.97480000000,20190906,https://www.bozemandailychronicle.com/ap_news/eye-of-hurricane-dorian-is-focused-on-north-carolina-coast/article_c8d720f7-2134-5e83-90f4-552f03ffaab7.html
0,3031,897187.50380500000,897.18750380500,256,-74.70000000000,26.20000000000,-79.97480000000,32.85460000000,-33.46160751380,3031,20190906071500,9/6/2019,870856042,US,3,32.85460000000,-79.97480000000,20190906,http://www.terradaily.com/afp/190906033548.a08bsd81.html
0,3204,897187.50380500000,897.18750380500,256,-74.70000000000,26.20000000000,-79.97480000000,32.85460000000,-33.46160751380,3204,20190906180000,9/6/2019,870975705,US,3,32.85460000000,-79.97480000000,20190906,https://www.fox10tv.com/news/south-carolina-governor-to-survey-hurricane-dorian-damage-in-his/article_195c7cd8-d0bf-11e9-aee3-23da66bcd1a3.html
0,3334,898011.60459000000,898.01160459000,260,-74.70000000000,26.20000000000,-80.69980000000,32.36690000000,-39.03049320830,3334,20190906233000,9/6/2019,871025618,US,3,32.36690000000,-80.69980000000,20190906,https://www.wjcl.com/article/tybee-island-and-hilton-head-island-views-from-the-air/28944983
0,3270,901510.62785600000,901.51062785600,264,-74.70000000000,26.20000000000,-82.86540000000,29.90910000000,-61.00556140640,3270,20190906210000,9/6/2019,871007366,US,3,29.90910000000,-82.86540000000,20190906,https://www.usatoday.com/story/news/nation/2019/09/06/hurricane-dorian-wwii-plane-fly-bahamas-aid-survivors/2234724001/
0,3321,907356.06622000000,907.35606622000,273,-74.70000000000,26.20000000000,-79.25670000000,33.35850000000,-27.93697873240,3321,20190906230000,9/6/2019,871021995,US,3,33.35850000000,-79.25670000000,20190906,https://www.wltx.com/article/weather/hurricane/scemd-damage-hurricane-dorain/101-a5d89ff9-3045-49b0-bc7e-ce984558f0a3
0,3038,908317.04601600000,908.31704601600,274,-74.70000000000,26.20000000000,-79.12140000000,33.43320000000,-26.98461397320,3038,20190906083000,9/6/2019,870868049,US,3,33.43320000000,-79.12140000000,20190906,https://uk.news.yahoo.com/south-carolina-resident-records-drifting-080145008.html
0,2889,909735.20887300000,909.73520887300,275,-74.70000000000,26.20000000000,-78.01280000000,33.88550000000,-19.74469743000,2889,20190906003000,9/6/2019,870794753,US,3,33.88550000000,-78.01280000000,20190906,https://www.wxii12.com/article/president-trump-we-are-with-you-all-the-way-north-carolina/28931778
0,2899,909735.20887300000,909.73520887300,275,-74.70000000000,26.20000000000,-78.01280000000,33.88550000000,-19.74469743000,2899,20190906004500,9/6/2019,870798240,US,3,33.88550000000,-78.01280000000,20190906,https://www.timesunion.com/news/article/Dorian-hits-Carolinas-with-flooding-tornadoes-14417685.php
0,3114,914175.08172000000,914.17508172000,283,-74.70000000000,26.20000000000,-78.01980000000,33.92620000000,-19.67896569830,3114,20190906140000,9/6/2019,870929695,US,3,33.92620000000,-78.01980000000,20190906,https://www.baynews9.com/fl/tampa/news/2019/09/06/hurricane-dorian-makes-landfall-over-north-carolina
0,2993,921326.18195400000,921.32618195400,289,-74.70000000000,26.20000000000,-77.89360000000,34.03520000000,-18.72671912320,2993,20190906041500,9/6/2019,870831337,US,3,34.03520000000,-77.89360000000,20190906,https://www.wbtv.com/2019/09/06/coastal-residents-prepare-weather-hurricane-thursday-night-dorian-moves-past-carolinas/
0,3300,921326.18195400000,921.32618195400,289,-74.70000000000,26.20000000000,-77.89360000000,34.03520000000,-18.72671912320,3300,20190906221500,9/6/2019,871017450,US,3,34.03520000000,-77.89360000000,20190906,http://www.wilmingtonbiz.com/more_news/2019/09/06/hurricane_dorian_we_dodged_a_bullet_on_this_one/19374
0,3109,922271.50163100000,922.27150163100,290,-74.70000000000,26.20000000000,-81.01650000000,32.41690000000,-40.17831723240,3109,20190906134500,9/6/2019,870926307,US,3,32.41690000000,-81.01650000000,20190906,https://www.lehighvalleylive.com/news/2019/09/10-pups-relocated-out-of-hurricane-dorians-path-are-looking-for-new-homes-in-the-lehigh-valley.html
0,2902,923085.69525200000,923.08569525200,291,-74.70000000000,26.20000000000,-78.88670000000,33.68910000000,-24.93790661370,2902,20190906010000,9/6/2019,870800990,US,3,33.68910000000,-78.88670000000,20190906,https://uk.reuters.com/article/uk-storm-dorian/bahamas-hurricane-survivors-tell-of-children-swept-away-looting-seen-idUKKCN1VQ0VM
0,2940,923085.69525200000,923.08569525200,291,-74.70000000000,26.20000000000,-78.88670000000,33.68910000000,-24.93790661370,2940,20190906014500,9/6/2019,870811128,US,3,33.68910000000,-78.88670000000,20190906,https://www.wltz.com/2019/09/05/hot-less-humid/
0,2966,923085.69525200000,923.08569525200,291,-74.70000000000,26.20000000000,-78.88670000000,33.68910000000,-24.93790661370,2966,20190906024500,9/6/2019,870820145,US,3,33.68910000000,-78.88670000000,20190906,https://www.kcra.com/article/south-carolina-kids-spoof-myrtle-beach-jeep-during-hurricane-dorian/28932261
0,2985,923085.69525200000,923.08569525200,291,-74.70000000000,26.20000000000,-78.88670000000,33.68910000000,-24.93790661370,2985,20190906034500,9/6/2019,870826473,US,3,33.68910000000,-78.88670000000,20190906,https://www.snopes.com/fact-check/amusement-park-break-in-lawsuit/
0,3068,923085.69525200000,923.08569525200,291,-74.70000000000,26.20000000000,-78.88670000000,33.68910000000,-24.93790661370,3068,20190906111500,9/6/2019,870896719,US,3,33.68910000000,-78.88670000000,20190906,https://www.independentmail.com/story/news/local/south-carolina/2019/09/06/hurricane-dorian-what-damage-like-charleston-myrtle-beach-sc-south-carolina/2224903001/
0,3094,923085.69525200000,923.08569525200,291,-74.70000000000,26.20000000000,-78.88670000000,33.68910000000,-24.93790661370,3094,20190906123000,9/6/2019,870911375,US,3,33.68910000000,-78.88670000000,20190906,https://y102reading.iheart.com/featured/andi-and-kenny/content/2019-09-06-driver-abandons-suv-on-myrtle-beach-during-hurricane-dorian/
0,3095,923085.69525200000,923.08569525200,291,-74.70000000000,26.20000000000,-78.88670000000,33.68910000000,-24.93790661370,3095,20190906124500,9/6/2019,870912977,US,3,33.68910000000,-78.88670000000,20190906,https://www.msn.com/en-us/news/factcheck/was-trump-really-wrong-about-hurricane-dorians-threat-to-alabama/ar-AAGRkoP
0,3147,923085.69525200000,923.08569525200,291,-74.70000000000,26.20000000000,-78.88670000000,33.68910000000,-24.93790661370,3147,20190906154500,9/6/2019,870948696,US,3,33.68910000000,-78.88670000000,20190906,http://greertoday.com/greer-sc/greer-cpw-electric-crews-head-to-coast-to-help-restore-power-losses-caused-by-dorian/2019/09/06/
0,3152,923085.69525200000,923.08569525200,291,-74.70000000000,26.20000000000,-78.88670000000,33.68910000000,-24.93790661370,3152,20190906154500,9/6/2019,870950426,US,3,33.68910000000,-78.88670000000,20190906,https://www.myhorrynews.com/news/local/little_river/what-hurricane-grand-strand-spared-major-damage-after-dorian/article_c5171744-d0ac-11e9-b4ff-2fcc46a8adc2.html
0,3238,923085.69525200000,923.08569525200,291,-74.70000000000,26.20000000000,-78.88670000000,33.68910000000,-24.93790661370,3238,20190906194500,9/6/2019,870995727,US,3,33.68910000000,-78.88670000000,20190906,https://www.wltx.com/article/weather/hurricane/myrtle-beach-condition-after-hurricane-dorian/101-7772a25c-0d01-449b-9e0c-ffb8c433f737
0,3248,923085.69525200000,923.08569525200,291,-74.70000000000,26.20000000000,-78.88670000000,33.68910000000,-24.93790661370,3248,20190906201500,9/6/2019,871000734,US,3,33.68910000000,-78.88670000000,20190906,https://www.nbcdfw.com/weather/stories/Saga-of-Jeep-Stranded-on-the-Beach-During-Hurricane-Dorian-Explained-559597561.html
0,3278,923085.69525200000,923.08569525200,291,-74.70000000000,26.20000000000,-78.88670000000,33.68910000000,-24.93790661370,3278,20190906211500,9/6/2019,871009417,US,3,33.68910000000,-78.88670000000,20190906,https://www.foxcarolina.com/news/greenville-co-schools-asks-employees-to-find-proof-of-immunity/article_f0f123dc-d0d4-11e9-b62a-a396bdf73356.html
0,3285,923741.89653200000,923.74189653200,292,-74.70000000000,26.20000000000,-78.88210000000,33.69770000000,-24.88727601140,3285,20190906213000,9/6/2019,871011561,US,3,33.69770000000,-78.88210000000,20190906,https://www.foxnews.com/us/owner-of-abandoned-jeep-explains-why-it-was-left-on-the-beach-during-hurricane-dorian
0,3015,927205.81679600000,927.20581679600,295,-74.70000000000,26.20000000000,-78.51220000000,33.88070000000,-22.42256623120,3015,20190906053000,9/6/2019,870840550,US,3,33.88070000000,-78.51220000000,20190906,https://www.journalnow.com/news/state/hurricane-dorian-makes-landfall-on-north-carolina-coast-after-lashing/article_386f26e7-3a55-5274-847a-5bdfac680e4d.html
0,2934,927237.17249600000,927.23717249600,296,-74.70000000000,26.20000000000,-78.68000000000,33.81600000000,-23.48345862130,2934,20190906013000,9/6/2019,870807141,US,3,33.81600000000,-78.68000000000,20190906,https://www.wect.com/2019/09/06/tornado-rips-through-rv-park-along-nc-coast-leaves-trail-destruction/
0,3259,927237.17249600000,927.23717249600,296,-74.70000000000,26.20000000000,-78.68000000000,33.81600000000,-23.48345862130,3259,20190906203000,9/6/2019,871002133,US,3,33.81600000000,-78.68000000000,20190906,https://www.wistv.com/2019/09/06/mcmaster-no-deaths-sc-dorians-impact/
0,2961,930383.67667400000,930.38367667400,299,-74.70000000000,26.20000000000,-78.61420000000,33.87320000000,-22.97506365610,2961,20190906023000,9/6/2019,870817362,US,3,33.87320000000,-78.61420000000,20190906,https://www.abccolumbia.com/2019/09/05/2-tornadoes-confirmed-no-storm-related-deaths-following-dorian-in-s-c/
0,3310,936363.49562500000,936.36349562500,303,-74.70000000000,26.20000000000,-77.79640000000,34.20850000000,-17.80055696150,3310,20190906224500,9/6/2019,871020399,US,3,34.20850000000,-77.79640000000,20190906,https://accesswdun.com/article/2019/9/829946
0,3322,936363.49562500000,936.36349562500,303,-74.70000000000,26.20000000000,-77.79640000000,34.20850000000,-17.80055696150,3322,20190906231500,9/6/2019,871023557,US,3,34.20850000000,-77.79640000000,20190906,https://chippewa.com/news/national/the-latest-homes-on-north-carolina-island-still-underwater/article_01bffa33-9ab4-51af-92a1-a5fbe62a8b9c.html
0,3324,936363.49562500000,936.36349562500,303,-74.70000000000,26.20000000000,-77.79640000000,34.20850000000,-17.80055696150,3324,20190906231500,9/6/2019,871023357,US,3,34.20850000000,-77.79640000000,20190906,https://www.9and10news.com/i/the-latest-oil-spill-spotted-on-grand-bahama-island/
0,2873,937140.16372700000,937.14016372700,304,-74.70000000000,26.20000000000,-78.26640000000,34.06680000000,-20.63105650390,2873,20190906000000,9/6/2019,870788085,US,3,34.06680000000,-78.26640000000,20190906,https://www.starnewsonline.com/news/20190905/brunswick-county-mandatory-curfew-begins-at-10-pm
0,2881,937140.16372700000,937.14016372700,304,-74.70000000000,26.20000000000,-78.26640000000,34.06680000000,-20.63105650390,2881,20190906001500,9/6/2019,870790941,US,3,34.06680000000,-78.26640000000,20190906,https://portcitydaily.com/local-news/2019/09/05/brunswick-county-islands-should-maintain-water-pressure-as-utilities-enact-safety-precautions/
0,2999,937140.16372700000,937.14016372700,304,-74.70000000000,26.20000000000,-78.26640000000,34.06680000000,-20.63105650390,2999,20190906043000,9/6/2019,870831970,US,3,34.06680000000,-78.26640000000,20190906,https://www.starnewsonline.com/news/20190905/brunswick-county-major-routes-remain-passable
0,3016,937140.16372700000,937.14016372700,304,-74.70000000000,26.20000000000,-78.26640000000,34.06680000000,-20.63105650390,3016,20190906054500,9/6/2019,870843502,US,3,34.06680000000,-78.26640000000,20190906,https://www.appeal-democrat.com/news/eye-of-hurricane-dorian-is-focused-on-north-carolina-coast/article_f5358d92-d062-11e9-a8bf-6b2252e60d11.html
0,3255,937140.16372700000,937.14016372700,304,-74.70000000000,26.20000000000,-78.26640000000,34.06680000000,-20.63105650390,3255,20190906203000,9/6/2019,871001522,US,3,34.06680000000,-78.26640000000,20190906,https://www.northcarolinahealthnews.org/2019/09/06/hurricane-dorian-thrashes-farmers-tobacco-crop/
0,3124,942899.13776600000,942.89913776600,310,-74.70000000000,26.20000000000,-77.86640000000,34.25040000000,-18.07753719150,3124,20190906143000,9/6/2019,870934435,US,3,34.25040000000,-77.86640000000,20190906,https://portcitydaily.com/local-news/2019/09/06/in-pictures-wilmington-area-hit-with-rain-and-floods-as-fire-station-17-prepares-for-dorian/
0,3070,948325.03165800000,948.32503165800,313,-74.70000000000,26.20000000000,-76.53630000000,34.60540000000,-10.26719782530,3070,20190906111500,9/6/2019,870897699,US,3,34.60540000000,-76.53630000000,20190906,https://www.richmond.com/weather/am-update-dorian-swirling-into-the-outer-banks-western-edge/article_aab2eb6c-c9e1-50e1-9088-b6b208ec6eb6.html
0,3193,948325.03165800000,948.32503165800,313,-74.70000000000,26.20000000000,-76.53630000000,34.60540000000,-10.26719782530,3193,20190906173000,9/6/2019,870971883,US,3,34.60540000000,-76.53630000000,20190906,https://www.lex18.com/news/covering-the-nation/dorians-eye-makes-landfall-in-north-carolina
0,3256,948325.03165800000,948.32503165800,313,-74.70000000000,26.20000000000,-76.53630000000,34.60540000000,-10.26719782530,3256,20190906203000,9/6/2019,871001937,US,3,34.60540000000,-76.53630000000,20190906,https://www.topsailadvertiser.com/news/20190906/forecaster-rain-wind-on-lower-end-of-predictions-for-dorian
0,2918,952101.31278200000,952.10131278200,315,-74.70000000000,26.20000000000,-77.54610000000,34.42710000000,-16.00296590680,2918,20190906011500,9/6/2019,870806113,US,3,34.42710000000,-77.54610000000,20190906,https://www.topsailadvertiser.com/news/20190905/ntb-sees-overwash-on-roadways
0,3225,952101.31278200000,952.10131278200,315,-74.70000000000,26.20000000000,-77.54610000000,34.42710000000,-16.00296590680,3225,20190906190000,9/6/2019,870986870,US,3,34.42710000000,-77.54610000000,20190906,https://www.starnewsonline.com/news/20190906/hurricane-dorian-region-reports-minimal-damage-as-sun-comes-out
0,3040,954590.53442600000,954.59053442600,316,-74.70000000000,26.20000000000,-77.47190000000,34.46960000000,-15.52595659790,3040,20190906084500,9/6/2019,870869519,US,3,34.46960000000,-77.47190000000,20190906,https://abc11.com/weather/23-years-ago-hurricane-fran-made-landfall-in-north-carolina/5519835/
0,3143,954590.53442600000,954.59053442600,316,-74.70000000000,26.20000000000,-77.47190000000,34.46960000000,-15.52595659790,3143,20190906151500,9/6/2019,870944649,US,3,34.46960000000,-77.47190000000,20190906,https://www.topsailadvertiser.com/news/20190906/reentry-allowed-for-north-topsail-beach
0,3076,963295.56775300000,963.29556775300,323,-74.70000000000,26.20000000000,-76.81470000000,34.69460000000,-11.64620058810,3076,20190906114500,9/6/2019,870904224,US,3,34.69460000000,-76.81470000000,20190906,http://www.chicagotribune.com/weather/weather-news/sns-wild-horses-survive-hurricane-20190905-sa4va5nkxfgc5py6ogjpedhl6q-story.html
0,2941,963570.33594200000,963.57033594200,324,-74.70000000000,26.20000000000,-76.81330000000,34.69740000000,-11.63464933510,2941,20190906020000,9/6/2019,870813127,US,3,34.69740000000,-76.81330000000,20190906,http://www.carolinacoastonline.com/news_times/article_c696a892-d024-11e9-8027-9fb0b6fa6e4f.html
0,3224,964098.28858000000,964.09828858000,326,-74.70000000000,26.20000000000,-76.88600000000,34.68850000000,-12.03526003970,3224,20190906190000,9/6/2019,870988198,US,3,34.68850000000,-76.88600000000,20190906,https://www.eurekalert.org/pub_releases/2019-09/nsfc-ned090619.php
0,2892,964324.52214000000,964.32452214000,327,-74.70000000000,26.20000000000,-76.95080000000,34.67790000000,-12.39609983450,2892,20190906004500,9/6/2019,870799495,US,3,34.67790000000,-76.95080000000,20190906,https://www.courthousenews.com/hurricane-dorian-rakes-carolinas-as-it-moves-up-coast/
0,2905,964324.52214000000,964.32452214000,327,-74.70000000000,26.20000000000,-76.95080000000,34.67790000000,-12.39609983450,2905,20190906010000,9/6/2019,870801222,US,3,34.67790000000,-76.95080000000,20190906,https://www.nbcnews.com/news/us-news/hurricane-dorian-spawns-damaging-waterspout-tornado-north-carolina-beach-town-n1050451?cid=public-rss_20190906
0,2920,964324.52214000000,964.32452214000,327,-74.70000000000,26.20000000000,-76.95080000000,34.67790000000,-12.39609983450,2920,20190906011500,9/6/2019,870804100,US,3,34.67790000000,-76.95080000000,20190906,https://www.washingtonpost.com/national/dorian-spurs-floods-tornadoes-in-carolinas-as-hurricane-continues-its-disastrous-trek-northward/2019/09/05/a11a81fc-d019-11e9-87fa-8501a456c003_story.html
0,2990,964324.52214000000,964.32452214000,327,-74.70000000000,26.20000000000,-76.95080000000,34.67790000000,-12.39609983450,2990,20190906041500,9/6/2019,870831333,US,3,34.67790000000,-76.95080000000,20190906,https://41nbc.com/2019/09/05/hurricane-dorian-spawns-damaging-waterspout-tornado-in-north-carolina-beach-town/
0,3023,964324.52214000000,964.32452214000,327,-74.70000000000,26.20000000000,-76.95080000000,34.67790000000,-12.39609983450,3023,20190906063000,9/6/2019,870850094,US,3,34.67790000000,-76.95080000000,20190906,https://www.dailymail.co.uk/news/article-7432425/Floodwaters-rise-Charlestons-streets-Hurricane-Dorian-skirts-U-S-coast.html
0,3065,964324.52214000000,964.32452214000,327,-74.70000000000,26.20000000000,-76.95080000000,34.67790000000,-12.39609983450,3065,20190906110000,9/6/2019,870894203,US,3,34.67790000000,-76.95080000000,20190906,https://www.wral.com/editorial-as-dorian-passes-be-patient-help-neighbors-appreciate-our-emergency-responders/18614924/
0,3107,964324.52214000000,964.32452214000,327,-74.70000000000,26.20000000000,-76.95080000000,34.67790000000,-12.39609983450,3107,20190906134500,9/6/2019,870927720,US,3,34.67790000000,-76.95080000000,20190906,https://home.bt.com/news/world-news/hurricane-dorian-causes-flooding-after-hitting-north-carolina-islands-11364391048607
0,3122,964324.52214000000,964.32452214000,327,-74.70000000000,26.20000000000,-76.95080000000,34.67790000000,-12.39609983450,3122,20190906141500,9/6/2019,870932025,US,3,34.67790000000,-76.95080000000,20190906,https://www.sandiegouniontribune.com/news/nation-world/story/2019-09-06/na-dorian-north-carolina
0,3149,964324.52214000000,964.32452214000,327,-74.70000000000,26.20000000000,-76.95080000000,34.67790000000,-12.39609983450,3149,20190906154500,9/6/2019,870949335,US,3,34.67790000000,-76.95080000000,20190906,https://www.dailymail.co.uk/news/article-7435625/Man-watches-North-Carolina-home-lift-ground-Hurricane-Dorian.html
0,3212,964324.52214000000,964.32452214000,327,-74.70000000000,26.20000000000,-76.95080000000,34.67790000000,-12.39609983450,3212,20190906181500,9/6/2019,870978468,US,3,34.67790000000,-76.95080000000,20190906,https://www.wfmynews2.com/article/news/local/ocracoke-island-nc-dorian-outer-banks/83-f191795d-1414-42de-8ab4-34570c7d53b9
0,2969,965067.71355100000,965.06771355100,331,-74.70000000000,26.20000000000,-77.39260000000,34.58770000000,-14.88372961390,2969,20190906024500,9/6/2019,870819776,US,3,34.58770000000,-77.39260000000,20190906,https://www.usatoday.com/story/news/nation/2019/09/05/hurricane-dorian-enters-hurricane-florence-damage-remains-nc/2228107001/
0,2929,969115.73505700000,969.11573505700,332,-74.70000000000,26.20000000000,-77.11910000000,34.68770000000,-13.27071038370,2929,20190906013000,9/6/2019,870807135,US,3,34.68770000000,-77.11910000000,20190906,https://www.lmtonline.com/news/article/Dorian-spurs-floods-tornadoes-in-Carolinas-as-14417778.php
0,2976,969189.02787000000,969.18902787000,333,-74.70000000000,26.20000000000,-78.63310000000,34.25040000000,-22.02170349250,2976,20190906033000,9/6/2019,870825351,US,3,34.25040000000,-78.63310000000,20190906,https://abc11.com/weather/live-updates-hurricane-dorian-moves-in-on-nc-gains-speed/5517361/
0,3047,969189.02787000000,969.18902787000,333,-74.70000000000,26.20000000000,-78.63310000000,34.25040000000,-22.02170349250,3047,20190906091500,9/6/2019,870875404,US,3,34.25040000000,-78.63310000000,20190906,https://abc11.com/weather/live-coverage-hurricane-dorian-now-off-the-coast-of-nc/5517361/
0,3190,969189.02787000000,969.18902787000,333,-74.70000000000,26.20000000000,-78.63310000000,34.25040000000,-22.02170349250,3190,20190906171500,9/6/2019,870967133,US,3,34.25040000000,-78.63310000000,20190906,https://www.wataugademocrat.com/news/state/cooper-warns-north-carolinians-not-to-put-their-guards-down/article_bca0aec6-a92f-50f2-bec1-02f155b55a15.html
0,3309,969189.02787000000,969.18902787000,333,-74.70000000000,26.20000000000,-78.63310000000,34.25040000000,-22.02170349250,3309,20190906223000,9/6/2019,871018545,US,3,34.25040000000,-78.63310000000,20190906,https://www.wxii12.com/article/texas-fugitive-one-of-two-suspects-charged-after-forsyth-county-vehicle-pursuit-crash/28940608
0,2861,972495.61674300000,972.49561674300,336,-74.70000000000,26.20000000000,-76.69970000000,34.80020000000,-10.88637690970,2861,20190906000000,9/6/2019,870787879,US,3,34.80020000000,-76.69970000000,20190906,https://journalstar.com/news/national/govt-and-politics/dorian-further-dampens-enthusiasm-for-nc-congressional-race/article_7d62962c-7d9a-5589-a85f-b809cc39d8c1.html
0,2877,972495.61674300000,972.49561674300,336,-74.70000000000,26.20000000000,-76.69970000000,34.80020000000,-10.88637690970,2877,20190906000000,9/6/2019,870786578,US,3,34.80020000000,-76.69970000000,20190906,https://www.washingtonpost.com/politics/dorian-another-obstacle-in-north-carolina-congress-race/2019/09/05/880b5bf2-d030-11e9-a620-0a91656d7db6_story.html
0,3268,988680.88796000000,988.68088796000,356,-74.70000000000,26.20000000000,-76.31600000000,35.00820000000,-8.61399836215,3268,20190906210000,9/6/2019,871006222,US,3,35.00820000000,-76.31600000000,20190906,https://www.iol.co.za/news/world/pics-hurricane-dorians-floods-force-people-to-retreat-to-their-attics-32378572
0,3088,995879.77572800000,995.87977572800,361,-74.70000000000,26.20000000000,-75.98100000000,35.11460000000,-6.76108528452,3088,20190906123000,9/6/2019,870911039,US,3,35.11460000000,-75.98100000000,20190906,https://nypost.com/2019/09/06/hurricane-dorian-lashes-north-carolina-thousands-still-missing-in-bahamas/
0,3141,995879.77572800000,995.87977572800,361,-74.70000000000,26.20000000000,-75.98100000000,35.11460000000,-6.76108528452,3141,20190906151500,9/6/2019,870943869,US,3,35.11460000000,-75.98100000000,20190906,https://www.timesofisrael.com/a-weakened-dorian-makes-landfall-in-us-floods-homes-on-north-carolina-coast/
0,3146,995879.77572800000,995.87977572800,361,-74.70000000000,26.20000000000,-75.98100000000,35.11460000000,-6.76108528452,3146,20190906153000,9/6/2019,870950917,US,3,35.11460000000,-75.98100000000,20190906,https://www.lampertheimer-zeitung.de/panorama/aus-aller-welt/hurrikan-dorian-trifft-in-den-usa-auf-land_20419275
0,3158,995879.77572800000,995.87977572800,361,-74.70000000000,26.20000000000,-75.98100000000,35.11460000000,-6.76108528452,3158,20190906160000,9/6/2019,870952032,US,3,35.11460000000,-75.98100000000,20190906,https://www.theepochtimes.com/hurricane-dorian-makes-landfall-in-north-carolina_3071483.html
0,3168,995879.77572800000,995.87977572800,361,-74.70000000000,26.20000000000,-75.98100000000,35.11460000000,-6.76108528452,3168,20190906161500,9/6/2019,870956436,US,3,35.11460000000,-75.98100000000,20190906,https://www.valdostadailytimes.com/news/national_international/hundreds-trapped-on-ocracoke-island-after-hurricane-dorian-makes-landfall/article_445515db-3c26-57d1-ad1d-8abc95d14034.html
0,3171,995879.77572800000,995.87977572800,361,-74.70000000000,26.20000000000,-75.98100000000,35.11460000000,-6.76108528452,3171,20190906163000,9/6/2019,870960184,US,3,35.11460000000,-75.98100000000,20190906,https://spacecoastdaily.com/2019/09/update-hurricane-dorian-makes-u-s-landfall-on-outer-banks-of-north-carolina-as-cat-1/
0,3189,995879.77572800000,995.87977572800,361,-74.70000000000,26.20000000000,-75.98100000000,35.11460000000,-6.76108528452,3189,20190906171500,9/6/2019,870969503,US,3,35.11460000000,-75.98100000000,20190906,https://www.die-glocke.de/blickindiewelt/brennpunkte/Hurrikan-Dorian-in-den-USA-auf-Land-getroffen-e342c089-2971-422d-b102-35b8cfa0278e-ds
0,3192,995879.77572800000,995.87977572800,361,-74.70000000000,26.20000000000,-75.98100000000,35.11460000000,-6.76108528452,3192,20190906173000,9/6/2019,870970221,US,3,35.11460000000,-75.98100000000,20190906,https://www.bbc.co.uk/news/world-us-canada-49611118
0,3213,995879.77572800000,995.87977572800,361,-74.70000000000,26.20000000000,-75.98100000000,35.11460000000,-6.76108528452,3213,20190906181500,9/6/2019,870978478,US,3,35.11460000000,-75.98100000000,20190906,https://www.witn.com/content/news/Dorian-causing-flooding-on-Ocracoke-Island-559573551.html
0,3275,995879.77572800000,995.87977572800,361,-74.70000000000,26.20000000000,-75.98100000000,35.11460000000,-6.76108528452,3275,20190906211500,9/6/2019,871008974,US,3,35.11460000000,-75.98100000000,20190906,https://ktiv.com/2019/09/06/hurricane-dorian-lashes-north-carolinas-outer-banks/
0,3290,995879.77572800000,995.87977572800,361,-74.70000000000,26.20000000000,-75.98100000000,35.11460000000,-6.76108528452,3290,20190906214500,9/6/2019,871013457,US,3,35.11460000000,-75.98100000000,20190906,https://www.wunc.org/post/flash-flooding-ocracoke-prompts-emergency-rescues
0,3292,995879.77572800000,995.87977572800,361,-74.70000000000,26.20000000000,-75.98100000000,35.11460000000,-6.76108528452,3292,20190906220000,9/6/2019,871015412,US,3,35.11460000000,-75.98100000000,20190906,https://www.bpr.org/post/flash-flooding-ocracoke-prompts-emergency-rescues
0,3320,995879.77572800000,995.87977572800,361,-74.70000000000,26.20000000000,-75.98100000000,35.11460000000,-6.76108528452,3320,20190906230000,9/6/2019,871021720,US,3,35.11460000000,-75.98100000000,20190906,https://www.journalnow.com/news/state/dorian-s-floodwaters-trap-people-in-attics-in-north-carolina/article_f95f98a3-8688-5da4-a195-eeb72d34ae84.html
0,2922,996940.99757900000,996.94099757900,362,-74.70000000000,26.20000000000,-75.90520000000,35.13210000000,-6.35126650800,2922,20190906011500,9/6/2019,870806079,US,3,35.13210000000,-75.90520000000,20190906,https://www1.cbn.com/cbnnews/us/2019/september/category-2-hurricane-dorian-rakes-south-carolina-with-high-winds-rain
0,3000,996940.99757900000,996.94099757900,362,-74.70000000000,26.20000000000,-75.90520000000,35.13210000000,-6.35126650800,3000,20190906050000,9/6/2019,870835688,US,3,35.13210000000,-75.90520000000,20190906,https://www.bendbulletin.com/nation/7409765-151/dorian-grazes-the-carolina-coast-aims-for-outer
